"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40"
7.00580509785684,0.344994861012721,0.079511659968947,0.115588630016722,1.46815365075657,0.391620796230454,3.44193005743389e-06,0.339458738096874,0.00309684911450484,0.245928150105731,0.0175620749232711,0.141512810279436,0.0796403976905689,0.0115784788642778,1.70231569397812,0.174392890366404,0.54898524886312,0.000189618902992511,0.0328255280827973,1.69339447673153,1.55505600986924,0.172364268118264,4.38916454681216,0.103469097892621,0.0994925361907866,0.208411356905372,0.126975834184682,0.404264788446155,0.536953661465521,0.295772880673895,8.23386362884752,0.317472047171558,3.58521693476664,0.724850135333311,55.2279831856041,9.17608803870027,0.446041955245946,2.4557639193193e-25,0,0
0.177030077679751,0.419155066922721,14.1861690556941,7.4928756373103,1.06757160747519,0.0775977272163467,0.602047459790825,6.03296297536103,0.745462849788316,0.34886215127197,0.297732182551357,1.05855021823708,1.16834802826093,0.651626086720003,0.28786158526928,1.17712645736786,0.232302375866034,0.405108996799212,14.2527172614769,4.78905978665515,0.0269003282830623,0.169378421539059,1.47929496267271,0.00267797066596909,3.93679209968769,19.8826400720876,5.19238939648521,12.7873279546119,0.598620138356014,0.147266800392201,0.0224090165907011,0.107917079322939,0.0958731235116191,0.0120067283598309,0.059901890900097,0.00821206109628457,0.000224367722785168,4.28137075674177e-29,2.29233811630691e-29,9.67445768579856e-29
1.33091841132886,4.5168453261364,9.08396838509083,0.0703804760487627,1.93952745927739,0.687744866393931,0.527641019439893,4.83413917059986,0.592342190512204,0.0111657310765448,1.76857560683365,0.90491109260937,0.443816965039856,0.485731729025833,0.294199928999113,0.0217615658271643,0.954657926740207,0.00838938499073959,20.5891320193597,1.99437305520737,1.39792383800372,0.00327373324621539,0.0296535434971782,0.00235362182480316,3.35626188115793,3.40619818390326,3.8935689103399,34.5880343001022,2.17981246266204,0.00167940395571931,0.0385275567506159,0.00619256073262855,0.0109106885566954,0.0150635380435809,0.00865000938608258,0.00166577080604091,7.68649373888077e-06,1.51059173222227e-30,2.60376932005373e-28,3.43945602700079e-28
0.00152137066840065,3.66257748064836,0.899580872778772,7.80747897287466,0.00277022173099361,11.2185849994806,0.517859630724255,0.765341566880174,0.810883979574458,0.907705606973818,3.73349439391218,3.81379551258703,19.5123145256579,0.539299177392619,0.854323938421744,4.22115669274052,0.511395672932585,4.85077784450647,8.52845131866426,10.8723412885968,0.177360683542595,1.30600802049984,0.0186873591276195,0.390694951813259,10.7541137929186,0.538212164013708,0.0706485387281712,2.54618198267929,0.130975740250165,0.0191732111826925,0.0100489470561626,0.00358170500282006,0.00015914179782197,0.000249171209866488,0.00177864732906366,0.000463596736411955,7.27836522817615e-06,9.05820637514595e-29,1.22600872628457e-30,5.33658205435666e-30
6.22672972015845,1.4367505669089,0.0169940884208554,0.810709589271092,2.23498219974155,0.618423003446789,0.0939372891145701,0.099341783811549,0.00312904001460357,0.275206565193849,0.0104100456514817,0.308330165779732,0.172245909351066,0.053877418304118,0.964508251311004,0.0978639231725353,0.322547329266423,0.00688494753191369,0.077861624046153,2.06105167836014,1.35949861053327,0.00652044499141861,6.4235560717516,0.198295878093488,0.113303100986189,0.127354993903366,1.20841651166413,0.0815672734914552,0.0611703104303718,1.60736026048807,7.48075038348619,0.0244803342485127,3.12124424306144,1.30323943457869,39.7422450321403,20.3954662333219,0.853745743972846,6.4023141042735e-26,9.0527147531926e-26,3.7967939443786e-27
5.82252070979573,2.19339611068995,0.602050493224482,0.147389705016579,0.00715728335895822,0.409630110850316,0.350675408693869,2.61148100734092,0.0265438560977612,0.0719899310977868,0.363527436754315,0.93066298680849,0.0847846285529271,0.592992044640494,0.00312488684283319,1.02749069477914,0.12382691959375,0.604249358681814,0.0031830941406778,0.350505220642687,0.281914258262176,4.74082373601325,12.8220961298046,0.87568389080925,0.000232171406868697,2.21312362964208,0.0251040931221397,0.392207466336122,0.678745359098265,3.47935842114724,30.9303128344227,0.0233585219936648,2.77027307716127,24.1938081963961,0.0437822433885644,0.0506711919539815,0.146825009908282,0.000566149330644968,4.70867188151968e-05,0.00388464548043552
5.47244194344198,2.93791889635578,0.822886138094803,0.31264775020326,0.615601245959817,1.20458110260594,0.199565235111186,0.590180220737931,0.213176411645128,0.199061283414917,1.9354813110271,0.586900509984324,0.0394121365652676,0.996669930148216,0.706468056330208,0.000482985826923694,0.230821401070288,1.27397489544219,0.000359798704719388,0.0482499401814192,0.0126377896876907,2.54537466869299,1.82838617241578,1.40789146792381,0.00178591268137381,0.218676506765791,0.351048847967614,0.0660874653375668,0.166848418347285,0.187222656601253,2.10361253306379,0.270961427473179,1.51599669318352,0.194676190729783,0.314224481248394,0.0263468620197452,19.982521584,6.34622777676008,0.527816649573849,43.544774702675
0.000137039377577996,0.0159361379445207,0.204479633078443,3.82556799798063,2.21845846904189,5.52535187001129,5.89553508901005,0.230205866971544,18.1668348358382,0.0423267777973027,23.7475083302049,19.6365097105656,5.21682672001609,2.98625501213346,0.981976101535157,0.159321075871654,0.00121483817022267,0.946112516425964,1.45510562677233,0.457566865870818,0.245597270506465,0.229845438620882,2.30811718545604,1.15987645936712,0.195104579582991,0.0265834164526706,3.36845432869305,0.0564125231340435,0.498087142372232,0.000153911554258963,0.186953751426684,0.00817179203516775,0.0026924123342054,0.000642986291677957,4.77288000841657e-06,7.07455221469656e-05,7.69152843475373e-07,2.22855159377994e-28,3.2276253687138e-29,2.77333911991762e-30
0.940193518962626,2.07138361601462e-06,2.74772424408142,1.38106259970864,8.44942264428296,5.56066763860647,1.8033527015688,21.6736713920464,0.789949106586893,0.00217694612680611,0.0652680648748116,1.25579904395675,0.00677668575299205,0.326083121562897,2.33489906017478,8.24696783958318,0.0962662630337338,1.45163266420661,0.0326334579870727,7.87275599279886,3.23968609451025,0.0297989195577829,7.12556764603546,12.182645392992,1.53869968020913,0.0489338920525353,0.0394519997286854,0.744290161082386,0.222469027225879,0.576126862300432,8.97515252047036,0.0183059829543273,0.0023206506777127,0.214580337063046,0.00463806110610944,1.07524284238181e-05,1.69623191600481e-05,2.41944716091118e-29,2.33195932889572e-29,1.2523359463378e-29
0.0364751018865366,0.0518984292390612,2.69203086614197,10.0156706079396,2.95324691704879,1.58290053089282,22.5046991539733,0.0781112530852426,1.35568091027805,0.227420850332576,1.19853369058142,6.74605877291103,0.193962438970901,0.191731665031239,0.416877934982484,0.0408423697642314,0.136783189479801,0.000981850545263571,0.236655560687725,0.722843684392868,0.564265443686673,0.0625934485570782,3.1559395798632,0.201484418704702,0.0584471129298704,0.0112450707255638,22.6995005335439,9.61819001440518,9.69426383976979,0.0086224899037349,2.47717795927414,0.0228540178478153,0.0283550599508591,0.0125821401630259,0.000727145459410589,8.3253572712007e-05,0.000262693477489172,6.14341358919134e-30,1.72445660734556e-28,1.4244177868688e-28
