"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63"
4.82468505452089,0.992040994912746,1.21694153740235,0.284420913178134,0.165295215761247,0.0244151365080953,0.184185774514782,0.34913335952417,0.14301693137069,0.0589266687275881,0.0151118217502869,0.000646943920465353,0.000410989932450745,0.00536582234305463,0.0368323374393459,0.0145701251625498,0.0982232947653553,0.15278493055373,0.415195158046304,0.0445654416674574,0.0188075976979763,0.0938480114119261,0.89785433436938,0.0219125728718245,0.00678686506035992,0.00333863600233519,0.00621719899017642,0.385840335483119,0.407188246267524,0.593870620448918,5.06368605452896,4.73972709610471,0.118644461932585,0.100371073965574,1.68758531912031e-05,0.09946681935909,6.04115326550106,0.752384037132917,3.33260679494306,0.944248337829209,0.0211186971181556,0.051806967905261,0.188993707017966,0.0365518449253083,0.00320458727823994,0.0253909820518294,0.00317723435004864,30.4360555058916,18.4205988638692,18.0609668384055,0.0844024521665586,0.012092998127756,0.000842756075440176,5.5406282154859e-05,3.4707787165042e-06,4.53624459496629e-13,1.82530667329792e-13,5.94792345665777e-23,0,1.76752446156329e-23,0,0,0
0.0312127457007885,0.426233799426361,0.778009276739082,2.97112788034907,15.3998256459259,1.28494418730364,0.303918408008111,0.0150505656656879,0.00755363381813414,2.51671700216585,0.111842249500737,1.19182300593268,0.0282323566783647,0.360651943723463,0.00178397733254449,5.31029468228408,0.824385115019054,0.464456556257037,1.01263734120074,0.0151133295841685,3.46119885507358,0.0848680296401438,0.00689425160114386,0.0534778852854857,0.123744562545569,5.99727202321227,2.47461748844477,7.01824262742294,2.05474563360702,6.37711237270091,1.57334724433003,6.52819421008339,11.2364006751418,0.19778844884462,9.90013144135535,1.43337788524419,0.000405084856301097,5.91279263688505,0.0103671438519822,0.271452008905852,2.1323101625822,0.091016013438257,0.00171555437842821,2.06356769181547e-05,7.43039713626706e-06,2.32194145885449e-06,0.00013937699039721,0.00130468654421566,0.000604329343241637,0.000625266499036296,8.54085752355648e-06,1.00662831567699e-06,4.57269395140152e-07,5.80373816557876e-09,1.82437168126612e-12,1.12595411159238e-16,2.92232932058457e-17,1.78870783172126e-27,1.69994180619532e-26,4.7102542579672e-28,3.40677747862658e-28,2.60108876051649e-29,3.561044467172e-29
0.688088804423026,1.40521025171793,2.67095331543229,0.170049449339065,10.7895701756988,0.0578191307499521,1.82024281873491,0.124920587236763,0.012724308267856,0.310494583371801,4.33117648857671e-05,0.209991863548891,0.0933773946585165,2.1521079402755,0.115504531255179,4.00685632290284,3.1273910478976,0.0889487005169132,0.110164135321116,0.824726086790636,2.46276870423599,0.633346443206398,0.0377127772925053,0.583479039754715,2.63178802266631,0.283427009461297,7.14973614754434,2.64627817130993,6.72328583967037,0.639816013781987,0.129302567952324,1.15000495373424,10.8753931359919,5.11576101572588e-05,12.4997402864982,0.891295047935978,0.0559638943943961,10.4937265890336,0.0365804987225793,0.968666265074223,10.1879516852666,0.137695763593119,7.29443508567593e-05,0.0010203267084664,0.000602409610410314,0.00018555689040465,0.000386087821187103,0.000454822210012284,6.30404574637094e-05,1.82384438270251e-05,7.39576889617675e-07,2.26456067311188e-08,1.02742324584002e-06,9.21246361683869e-09,1.3516445647818e-11,1.66562928755523e-16,3.90869441434762e-18,1.32593580834361e-26,1.88854670299716e-28,9.94374152442228e-28,2.97903494089536e-27,2.73555625296663e-31,1.02799918950107e-28
0.00124014573329854,1.57021535675745,0.00807787955751742,3.32254005945401,0.0366168596939742,8.11485908754516,4.20288107814488,5.17043056998909,0.308525212326741,2.69564307521913,1.14767257447346,0.607738853681921,0.0434440928250861,0.0656918402303677,1.39660633579001,0.440840395826198,6.77896576105563,0.856007488990904,0.116622994435478,0.635508757109897,1.64851776019624,2.95958295907,0.143668996050204,1.04986135492436,0.0531985633653305,2.02762763318681,0.0186652866215516,0.636965066668453,0.0331894008066132,0.662618924764601,0.152689476107327,0.0174180078874872,19.7556600958398,18.111127279639,10.1986330631268,0.0584335431867015,1.18792337905231,1.98231880114144,0.000985579257587247,0.39760758282799,1.36934598269951,0.00230341821945607,0.000211372323683751,0.0095081483032876,7.98798420338696e-05,0.000775174696475559,1.70052728727088e-05,0.000888899603526068,4.36013427059043e-05,4.17941504439054e-06,9.10608142283239e-07,2.96016292127178e-09,2.48031127447099e-07,3.645315484175e-09,4.7575425256856e-10,6.02664162431621e-16,7.48240902211409e-18,1.82982717723705e-29,6.94790373553103e-28,1.86743125614057e-28,3.2516631854125e-29,3.32955022775527e-30,7.27937498209008e-29
4.62266590159467,1.2092645491318,1.33066158683434,0.357109388176433,0.144370481451178,0.0182286800610162,0.18536397313913,0.303858395025074,0.127920437578476,0.0437168951448855,0.00869878691531296,0.00111155175200951,0.000137633303402223,0.0012770718816879,0.0334992242005961,0.0162888415799583,0.104512480493838,0.131552060985828,0.401559962007863,0.0166898572238089,0.0420797590444367,0.101999041780737,0.903051373827399,0.0346395191283574,0.0159139499975522,6.93806290246449e-05,0.00798657941843785,0.293556411354021,0.403244344373342,0.615631021856139,5.16679376530309,4.68912152301438,0.17328402778773,0.174935908454616,0.0181036299155644,0.171580452464782,6.53228387239726,0.666351312184953,3.55333376616511,0.970251681072583,0.0372374823541757,0.00811156455390591,0.168686507255454,0.100660450408774,0.00282160329683696,0.0717665147640676,0.0066299192452808,59.9882469621538,0.0546729918420254,5.89744940592264,0.00137218680525752,0.0241143321070781,0.0363529740238493,0.00873346463569167,0.000444561973352003,5.38768379119293e-14,6.96642393455448e-12,5.38725296139263e-23,2.19014503315945e-26,3.20888256216445e-24,1.63219281316718e-24,5.54365566397731e-25,1.86812246153714e-24
2.9255361920841,0.944202585922488,1.23057212018282,1.00132226690261,0.25229894440296,0.236833713254707,0.00486671086589936,0.047129274415342,3.72218458578784,1.1286846834571,5.47945507847927,0.660934902225806,2.53320915321217e-05,0.243959720617465,2.5196966257812,0.253093173863871,1.71125335172241,0.0842717011120413,1.07719319437548,0.00912736054921016,0.272894700178295,1.537615802848,10.0192087873377,1.95213451537409,1.40343938188025,0.633815929489147,0.441978225832557,0.101428629586185,1.64784852731702,8.82586366749146,4.20921289297527,11.8694724098425,0.357167263290669,0.348988852818146,1.06848040130831,0.439410492875308,6.56347450164629,0.594573541407386,19.2177439834797,3.44632833637226,0.0887384407344653,0.0710056012597969,1.13960087418593,0.178336365762121,0.000922901736655128,0.0331681075734834,0.000233818416848436,2.39651198297824e-06,0.000261991205712206,2.63334765760095e-05,0.00372690999514081,0.000157585197867666,3.66568974579614e-05,1.425914658209e-05,2.28024722732089e-07,2.34848422740374e-16,6.06710186993292e-16,3.21462115935697e-09,7.39824909344724e-11,1.15902392369552e-07,4.7918343038674e-08,4.49371289986457e-05,6.41915783522424e-08
4.43351847967083,1.03869104816111,1.99412869151481,0.105205822902107,0.0304467101672654,0.0719127830283065,0.224753013181705,0.160331318858441,0.168731100696564,0.000470742612429766,0.0140969360173719,0.486120182578449,0.00447454445171642,0.311733888022007,1.98991871235101,0.840498938822111,0.0641456883683499,0.638042025377805,0.74066746930782,0.0462376753217569,0.109057660391588,0.332538242335775,2.07764329470762,0.0892043948516393,0.536788023852167,0.028768181750832,0.023736947331471,0.0273069433884184,0.216114950193878,1.55411406632061,0.826925648045665,0.656320559972026,7.84136014055763e-05,0.200449787278517,0.0640756795190642,0.118661278337357,6.12860981164233,0.769940962233448,4.43437199457676,1.88859689825496,0.0718380597428447,0.0763697022588054,0.0315976301022995,0.0257760391493435,0.00125466654547771,0.00677801610384178,0.000814718032770903,0.00531180242992637,0.256824998305855,0.0158425710993471,15.277148734435,0.527525522716042,0.196581278602771,0.0158998883069566,0.0070434088365881,3.97410423011078e-15,1.06704935494278e-11,0.00356104179255696,8.19551453193079e-05,0.128392505111558,0.0530822183805588,49.7797366092381,0.0711091236557847
0.0144809418668568,0.447724775738495,1.06094721283764,0.210929169147818,2.34520054850139,0.518094436364541,1.35948307591202,0.543708308432147,1.97969521839872,12.6896714504572,8.49998479620692,1.50400114585638,0.193867615835461,2.50101917320581,9.97220614895552,13.00059756184,6.9337373419325,11.6132786451779,5.95158869570496,1.91223144444716,1.3408612723815,5.92199783789094,0.699503806796417,1.21537808676507,0.00494468805916124,1.37735735596284,0.0589884337892686,1.10062122369268,0.723912888134411,0.990011484313661,0.244851291698568,0.107420476245288,0.349518966442924,0.0788506988903648,0.0102634674192958,1.50934924326182,0.00392138022556195,0.438092717173461,0.000328247641239758,0.230590100926995,0.241793939751589,0.0985198892358364,9.56622402522804e-05,2.50388015714405e-07,1.9093796970329e-06,5.88153586950927e-05,0.000310070737295122,1.87763612193405e-07,7.64749099522819e-06,2.91656677680868e-08,2.13349140828347e-07,3.2118512406336e-09,8.82823753141768e-10,6.41109433808099e-09,1.02576604695021e-10,7.8535733458372e-17,3.14220737736645e-19,9.31253782624e-29,8.62677708502207e-28,2.59596250122996e-29,6.94117659217052e-30,3.77482269099898e-30,5.95909808183253e-31
1.77272964723215,0.363084000681196,0.144854868512925,0.0930762466507166,0.00851922496504802,0.271658055293587,0.681167642758047,0.171971721403381,6.93502354786159,1.67860550508151,6.80475544623409,2.8636164172696,0.00452889902334956,1.26949711617204,23.0768810036973,4.51249028607338,5.93787119285333,4.30691232758137,8.43854651565631,0.153112199063094,1.19070557489211,1.42531129545292,0.934683267863408,0.197981262021534,0.211351064878804,0.0346831356602773,0.0235032126489405,0.692824709298157,0.0489965482875813,0.342415265709835,4.16008590695832,6.4491567696081,0.582121723530311,0.067708072509464,0.383110791436284,0.0303637660983525,0.553433121689784,0.382412881490253,8.92186423444923,3.15496909480995,0.181396886005899,0.187317107227372,0.230745904253041,0.113250850043045,0.00735265618487326,0.00324195069567082,3.77368000664293e-06,9.12828752754516e-05,1.24261137761596e-06,4.55020523686329e-06,7.57058322146942e-10,1.20029688218669e-07,6.35479926311391e-06,3.74108484388544e-06,1.61895826216004e-08,4.98877665035403e-16,9.06215543131861e-20,1.75013548945305e-28,1.02567257534995e-28,3.40478982913968e-29,1.25946227504517e-28,8.69677740512361e-32,6.55936427207993e-31
0.0389848220479205,1.2414390747074,3.70861302110849,0.00104585757970079,0.205772658693841,3.51175006523193,2.80510957779022,3.93924155637396,0.414207182395189,8.97891279785767,6.8944498307846,5.82894883310961,1.18585142507621e-06,2.86308582287246,0.63956940915036,3.42894652953475,0.0642306715478959,0.368920174462196,2.1156827589914,0.667827118871197,1.70271259640491,0.358677351589789,0.0762996858583639,0.819887345148689,0.04308422028179,0.528348521745783,0.118482416307819,1.22334704315187,0.984191163752841,0.073507147327745,0.0553727793152932,0.524255333155323,0.226478558438126,0.0846510087127302,0.540575054829817,16.796642812703,0.0208169866265675,12.4419880503304,0.0116960537932345,4.41362546190241,7.64268181304918,3.54000861310676,0.000837670340623521,0.0437421432170483,0.000947206380484636,2.86585709994124e-05,0.010171273700327,0.000202109828621994,6.82401866390829e-07,2.44711661788603e-08,1.02338095626385e-06,6.43455463283239e-08,1.53502194653904e-07,1.58707439365912e-08,7.49475056722987e-09,1.82776484834007e-15,2.30593786324867e-16,1.79020786576188e-28,1.41152321800823e-27,1.97996303610784e-28,8.89335429731324e-29,2.68356943753176e-29,8.35401045645932e-29
